NAME ,YEAR ,MONTH ,DAY,PERIOD,1,2,3,4,5,6,7,8,9,10
Piedrasdeafilar_Sim,2019,3,30,10,8.342466316,8.628910028,5.541643728,6.889779924,7.514390784,3.479817533,3.997740711,1.185092499,9.71756217,3.65828397
Piedrasdeafilar_Sim,2019,3,30,11,8.891924567,8.72081961,6.229651568,5.423508259,5.941985084,4.13008097,3.818151668,3.137960687,8.19614228,3.77888977
Piedrasdeafilar_Sim,2019,3,30,12,8.923137374,8.399496475,6.674015925,5.000037432,6.206743558,2.153823283,6.039941302,4.953401672,7.779886184,2.29774669
Piedrasdeafilar_Sim,2019,3,30,13,11.70556383,8.656770785,6.114869278,6.909099752,5.482328218,4.939158132,5.524808596,4.105605268,5.365877493,2.27282249
Piedrasdeafilar_Sim,2019,3,30,14,9.17459394,12.01469574,8.285608456,8.739321018,7.140390774,8.725528963,4.90803962,5.125603896,6.655828078,3.506269535
Piedrasdeafilar_Sim,2019,3,30,15,10.21147762,12.95168194,7.481915348,6.857297735,8.625308057,8.700934396,4.11,4.279970461,5.201603102,2.329604613
Piedrasdeafilar_Sim,2019,3,30,16,9.598997146,10.99950256,6.339557566,6.448546062,10.32920596,8.487101669,5.24410052,4.930390052,5.978330089,2.4355183
Piedrasdeafilar_Sim,2019,3,30,17,7.760888533,6.689912794,8.019548293,8.956212628,12.47311916,7.992185345,4.266015033,3.478164305,9.122924852,3.237026807
Piedrasdeafilar_Sim,2019,3,30,18,7.813487178,8.013588449,8.022905312,8.563434294,13.2841741,6.772349228,6.308169078,3.847444555,8.017251662,4.358259656
Piedrasdeafilar_Sim,2019,3,30,19,9.009200943,6.690418511,6.824089183,8.296308634,7.95380417,6.155985114,7.229728615,4.595662332,8.133754982,3.374102574
Piedrasdeafilar_Sim,2019,3,30,20,8.039728432,7.226751413,9.925411128,9.822054278,8.343704734,7.492651738,6.040413047,4.040380824,8.173803218,6.526778127
Piedrasdeafilar_Sim,2019,3,30,21,5.360238368,6.39,8.348434722,10.8960771,7.705491239,11.4683903,5.295150631,3.901122229,11.41653885,6.47538623
Piedrasdeafilar_Sim,2019,3,30,22,7.470988141,6.245955139,7.473636088,14.5790003,8.339442783,12.63605575,6.238094574,5.988482746,10.86204445,4.540449521
Piedrasdeafilar_Sim,2019,3,30,23,7.664785385,6.295399267,6.291510403,10.1748785,7.719896264,13.29105498,6.164840658,4.080420143,12.10339575,4.562085601
Piedrasdeafilar_Sim,2019,3,30,24,10.82777184,5.672083098,8.098555632,7.927702282,10.01191755,14.61009989,5.333756355,6.697975013,11.43848541,8.049178812
Piedrasdeafilar_Sim,2019,3,31,1,12.50593238,2.921907285,7.212223219,7.635735247,12.28053992,12.27078089,5.884741701,7.375002298,10.57527236,7.846221184
Piedrasdeafilar_Sim,2019,3,31,2,11.92287103,3.307457474,8.036879341,8.469443683,11.24264475,10.52753473,5.698067428,7.266138602,10.21143269,6.365552792
Piedrasdeafilar_Sim,2019,3,31,3,15.24932967,5.253360406,10.19184716,10.80507459,11.52428134,7.973641084,4.740065724,6.93580111,9.945552301,8.641923044
Piedrasdeafilar_Sim,2019,3,31,4,12.48663958,3.817808436,10.13154061,10.59495759,10.56789264,5.877910446,2.785487382,6.411980087,10.6277528,8.211722792
Piedrasdeafilar_Sim,2019,3,31,5,10.68929814,1.46083922,10.58084421,10.17153387,8.31219175,2.204548693,3.558498874,7.95830589,9.422723462,7.311819373
Piedrasdeafilar_Sim,2019,3,31,6,10.40199507,5.048607503,9.213625806,7.818416637,5.162983491,5.268589686,4.709778024,4.150345352,10.37555849,9.603489758
Piedrasdeafilar_Sim,2019,3,31,7,8.395094196,3.058822198,4.515177628,10.08055276,5.561095054,3.857416155,6.282057806,5.843028711,10.4497791,10.39696466
Piedrasdeafilar_Sim,2019,3,31,8,10.11677025,3.884782448,8.040113573,7.7,5.64343412,3.466442442,5.378306552,7.747420526,7.784437215,9.4803319
Piedrasdeafilar_Sim,2019,3,31,9,8.753404017,3.483096515,10.16767894,6.208151211,3.934297034,3.49670859,3.880278482,2.84250583,7.077376784,7.791916419
Piedrasdeafilar_Sim,2019,3,31,10,6.499624576,3.115269758,8.791161334,6.74898915,5.43227401,3.595119413,5.427175703,3.445185331,5.692199905,5.3867525
Piedrasdeafilar_Sim,2019,3,31,11,6.309290003,2.152466496,8.162412357,7.374883426,6.596170013,3.134844536,6.483405438,4.581487813,3.778333506,6.90531603
Piedrasdeafilar_Sim,2019,3,31,12,6.652218675,3.131900272,8.66604088,7.031424726,5.529445909,2.987746759,2.817380155,3.490650448,4.899604687,7.147618745
Piedrasdeafilar_Sim,2019,3,31,13,6.41634733,3.606507199,5.969108226,7.22871344,3.846445374,1.858620536,1.840546088,3.829044261,4.210602134,6.720972595
Piedrasdeafilar_Sim,2019,3,31,14,8.052497228,1.861647452,7.801230618,7.093450445,2.402549558,3.208600319,1.328450914,4.248504145,4.781851317,5.973419845
Piedrasdeafilar_Sim,2019,3,31,15,9.586165215,0.556097718,7.854950146,5.255727035,3.322723819,4.436838627,1.794022283,5.246737776,5.032372076,4.445001633
Piedrasdeafilar_Sim,2019,3,31,16,11.54886696,0.53501209,7.766991366,4.542460292,2.001315101,4.363032219,1.853967146,7.097696745,4.36378433,3.567937118
Piedrasdeafilar_Sim,2019,3,31,17,13.06622591,0.298707952,6.451542843,5.274619204,4.11,4.11325742,3.188913344,11.00645943,4.856787628,1.830121173
Piedrasdeafilar_Sim,2019,3,31,18,13.27460772,0.331696669,5.914449054,4.396594418,4.732591276,3.888252677,2.200028862,8.956318122,3.73601745,1.843736468
Piedrasdeafilar_Sim,2019,3,31,19,9.794607675,0.80692013,6.420348607,4.044265167,6.148343639,2.227770701,1.236135909,10.72898681,6.100419508,1.796249001
Piedrasdeafilar_Sim,2019,3,31,20,10.73455427,0.449430086,9.704168755,5.68869054,6.659755421,2.405782274,1.701273718,10.80699689,7.400620557,3.78611344
Piedrasdeafilar_Sim,2019,3,31,21,11.31975977,1.707356904,7.880249675,6.654382442,6.953260337,4.106284197,4.694638072,8.032215932,8.348135755,4.693521238
Piedrasdeafilar_Sim,2019,3,31,22,10.87935186,3.665508599,11.43088785,7.251859801,8.390210754,2.717832056,6.518505637,6.209872716,11.12972908,5.50430112
Piedrasdeafilar_Sim,2019,3,31,23,10.88129613,5.185503621,12.54901089,6.473373742,9.490698681,3.62252445,6.680547118,5.886828885,12.00241981,7.661198672
Piedrasdeafilar_Sim,2019,3,31,24,13.36073213,6.377254522,12.59680366,6.407695101,9.85474088,3.280324358,7.798432079,5.428424362,11.47713897,7.954168435
Piedrasdeafilar_Sim,2019,4,1,1,10.78282475,7.571244734,12.09796731,8.20950023,7.762464424,4.501892168,4.939211204,5.184675568,9.184625765,9.313250697
Piedrasdeafilar_Sim,2019,4,1,2,10.09597191,6.834762868,13.13585158,8.148279572,7.09001788,7.838855162,5.618241529,4.640034618,8.579226247,9.012162418
Piedrasdeafilar_Sim,2019,4,1,3,11.62159759,6.690599365,12.10522638,7.675205273,8.477922453,8.923471835,2.688950142,5.943996227,9.308025236,11.08890898
Piedrasdeafilar_Sim,2019,4,1,4,11.45910943,6.617505039,11.95955925,7.992488667,10.47435679,10.58525367,5.368625179,4.650480967,11.79333921,11.19345345
Piedrasdeafilar_Sim,2019,4,1,5,10.75712148,5.418860696,11.00706261,7.104815781,9.434422694,8.361618645,7.380232331,5.704251997,11.58191652,12.85034891
Piedrasdeafilar_Sim,2019,4,1,6,9.401678637,4.478136962,9.435070979,6.273801964,9.979241334,9.135440144,2.165422075,3.046127142,9.888984957,11.82737567
Piedrasdeafilar_Sim,2019,4,1,7,9.510495823,8.453170036,8.630525574,6.355228494,9.860461774,10.28066664,2.040105564,3.387855838,6.935974441,11.81412758
Piedrasdeafilar_Sim,2019,4,1,8,10.19869389,5.124744676,5.825567508,6.417012474,9.710860443,8.178041748,1.79642744,2.185329907,4.495931896,11.13101847
Piedrasdeafilar_Sim,2019,4,1,9,7.402579959,3.421521844,4.763331797,7.825048126,10.69609549,7.142234479,0.588103112,3.501397523,7.940289643,11.0004114
Piedrasdeafilar_Sim,2019,4,1,10,6.434753799,5.782117764,3.416916881,6.076785403,8.486396121,6.875127772,0.595781169,4.601598844,6.681739207,12.10710255
Piedrasdeafilar_Sim,2019,4,1,11,6.672394903,6.309308974,3.917000464,6.684647832,8.887457838,8.473932489,0.688071358,3.392487759,6.981202013,8.838699282
Piedrasdeafilar_Sim,2019,4,1,12,6.71886362,6.119267972,3.213382059,6.665087517,8.477269693,5.388561922,2.408175366,1.817145972,3.2101567,8.654680975
Piedrasdeafilar_Sim,2019,4,1,13,6.355342789,6.036817094,3.506900715,4.990041634,9.601832103,4.012305521,5.328480297,3.030984136,2.394869327,8.234622002
Piedrasdeafilar_Sim,2019,4,1,14,7.219932777,4.595509267,3.836973345,4.984237153,9.095466506,3.839239886,5.14924421,3.340505088,3.411449716,8.480595026
Piedrasdeafilar_Sim,2019,4,1,15,6.515113729,5.701311714,5.833689216,5.769819803,5.440644236,4.958854505,4.443874349,2.737982201,3.304716972,5.167037445
Piedrasdeafilar_Sim,2019,4,1,16,5.048860092,8.016468395,5.149517527,8.043043646,5.149262069,4.278345039,7.282487957,2.254071031,0.397734107,9.641405415
Piedrasdeafilar_Sim,2019,4,1,17,6.363817917,5.873493289,6.460101441,7.462743128,10.82190459,4.552549037,6.288355663,3.620581435,1.354445306,7.231471973
Piedrasdeafilar_Sim,2019,4,1,18,8.102308137,6.033507,6.433249412,5.384884296,9.601459206,6.005754387,5.679828337,4.158270968,1.55252786,7.142399658
Piedrasdeafilar_Sim,2019,4,1,19,8.806446515,5.663170872,5.461928077,5.820650572,9.605339277,7.065797666,5.215540851,3.728870197,3.285151197,5.761991096
Piedrasdeafilar_Sim,2019,4,1,20,7.941909175,6.964842809,4.105143445,6.291519601,7.63106697,3.854349031,3.828074501,3.709257365,2.556321619,5.655176644
Piedrasdeafilar_Sim,2019,4,1,21,8.534857609,6.679671573,5.276806502,6.225745113,7.63835665,2.318794336,5.971089057,6.39,4.933282801,7.050504227
Piedrasdeafilar_Sim,2019,4,1,22,7.177003968,8.94322816,6.124631428,6.536813726,9.618530463,3.067417165,8.077638724,8.317365303,5.402838419,6.369774563
Piedrasdeafilar_Sim,2019,4,1,23,10.76728941,7.816913621,6.298783928,7.663913449,9.76884149,5.693224287,10.31241826,10.08599731,6.822420227,6.613469678
Piedrasdeafilar_Sim,2019,4,1,24,8.67526272,7.215553812,5.621640846,8.777123558,11.92842163,5.361447004,7.629936576,9.18666057,3.082239273,8.273919054
Piedrasdeafilar_Sim,2019,4,2,1,8.744074491,6.480317252,5.737535146,10.13,14.49765444,4.698665883,7.55379715,7.534289536,2.646041269,9.837111483
Piedrasdeafilar_Sim,2019,4,2,2,10.56321654,8.435415237,5.080073252,10.0757424,10.04131702,3.283543535,6.040465832,6.833036388,4.052866457,9.289806659
Piedrasdeafilar_Sim,2019,4,2,3,6.121864607,3.768967867,6.373942611,8.2644015,11.01478282,2.988608398,8.753353488,9.196618859,3.469483393,9.650607876
Piedrasdeafilar_Sim,2019,4,2,4,2.845490116,3.980088421,5.617832333,7.509620954,10.77405843,1.843552968,6.728905323,8.684417157,5.766448336,6.662931916
Piedrasdeafilar_Sim,2019,4,2,5,4.621323768,3.157141006,6.04,9.029641165,7.227399295,1.354346873,6.740241401,9.244763051,2.52278948,8.486369285
Piedrasdeafilar_Sim,2019,4,2,6,7.198954143,3.600740634,7.260095362,6.063986893,8.485183416,3.842092012,3.569373282,6.029801014,4.793160814,4.251084197
Piedrasdeafilar_Sim,2019,4,2,7,7.022372965,1.42820796,4.649212108,6.199131517,10.64095134,6.564993752,4.432607863,6.307932853,3.525489709,3.056779841
Piedrasdeafilar_Sim,2019,4,2,8,6.708977738,0.613774913,5.559554601,6.521255983,9.842483368,1.892420927,4.765715446,7.373128969,5.234408036,4.583760466
Piedrasdeafilar_Sim,2019,4,2,9,8.470658706,0.390739078,1.684277288,5.38356678,8.09577904,0.672735359,4.028470533,7.79501131,6.649759988,2.496830285
Piedrasdeafilar_Sim,2019,4,2,10,8.465130945,0.670139717,2.254922441,5.276278993,8.536549116,0.337179254,3.080231398,8.259995239,7.704983809,5.739924949
Piedrasdeafilar_Sim,2019,4,2,11,8.624822009,2.795874318,4.00053969,5.81498598,6.864094814,2.374118301,4.96289268,9.324464808,7.302751758,5.442181808
Piedrasdeafilar_Sim,2019,4,2,12,10.06938503,3.2862446,4.123033831,6.884310917,4.598173182,4.214860876,3.960841658,8.707167289,6.104996007,5.073098225
Piedrasdeafilar_Sim,2019,4,2,13,8.66758158,3.986983785,4.338527098,9.052294292,6.527068897,5.007843311,4.459016872,11.26838717,7.312956311,3.446962216
Piedrasdeafilar_Sim,2019,4,2,14,13.17234297,2.893801923,3.184051956,9.445414566,6.274209882,6.276444039,4.486659822,6.979144779,5.160965964,3.451077231
Piedrasdeafilar_Sim,2019,4,2,15,12.37685194,2.957235445,4.091526088,9.852135339,4.949450089,5.063598568,4.673785514,5.819843332,5.243362673,3.37561351
Piedrasdeafilar_Sim,2019,4,2,16,13.26733822,2.411134027,4.500909049,10.64694682,6.104371513,7.135021261,3.84,8.470428556,7.479695897,5.530237558
Piedrasdeafilar_Sim,2019,4,2,17,8.496572955,1.502355443,3.84,13.17692964,7.487008213,6.248095989,6.639422727,7.156966626,4.794476151,3.84
Piedrasdeafilar_Sim,2019,4,2,18,7.750190942,4.374082431,4.53193183,11.44488397,7.861549052,5.692771816,5.910116654,9.199383249,6.100889768,3.617783002
Piedrasdeafilar_Sim,2019,4,2,19,6.327063768,6.02736782,5.867837365,8.198295583,6.813811783,4.220892917,5.39770901,9.977061281,5.750159502,5.227069742
Piedrasdeafilar_Sim,2019,4,2,20,6.144893612,5.702633263,7.61752884,7.719987655,6.32484652,5.146954086,5.207881256,9.8289766,6.29,5.146741194
Piedrasdeafilar_Sim,2019,4,2,21,5.706809474,6.961472706,6.484875683,7.998653139,7.610404032,9.506829206,5.08737147,8.498679682,8.720901116,5.076917942
Piedrasdeafilar_Sim,2019,4,2,22,4.567648921,7.049709589,5.764801178,8.91715685,7.836172488,7.853275853,7.651316906,9.002707,7.71774967,7.563287461
Piedrasdeafilar_Sim,2019,4,2,23,2.837205495,9.200735323,5.624635275,8.970363654,7.445259159,6.169538317,8.031095414,9.563442001,8.218335353,7.550156586
Piedrasdeafilar_Sim,2019,4,2,24,3.19117846,8.756991783,7.556997522,8.653562981,9.023489316,6.628060248,7.262649791,11.0880241,8.946051762,6.357451423
Piedrasdeafilar_Sim,2019,4,3,1,5.878002934,10.59831965,5.564311557,9.814876649,9.911024481,6.13634343,7.08,11.84564937,10.11466457,7.498958611
Piedrasdeafilar_Sim,2019,4,3,2,6.103520919,10.02288885,4.789075035,10.20575936,11.83067594,7.215852819,6.333117081,10.45215104,9.506794926,9.188446942
Piedrasdeafilar_Sim,2019,4,3,3,6.052530339,8.516939141,5.57481859,8.375204864,12.53333659,7.290023407,8.412343811,9.251170056,8.426722651,9.220844208
Piedrasdeafilar_Sim,2019,4,3,4,6.434015202,9.084839696,6.894050118,9.239525489,9.520360211,7.675364292,10.11398365,8.709396133,8.490599221,10.8411787
Piedrasdeafilar_Sim,2019,4,3,5,6.724494762,7.971314302,7.096624612,8.146448607,10.62632971,8.236549955,10.93402164,15.21897558,9.729545097,9.610238336
Piedrasdeafilar_Sim,2019,4,3,6,7.519741742,8.654176579,7.044695809,7.800726661,8.20044365,6.842825724,9.655964878,10.21835457,10.2822366,10.79243805
Piedrasdeafilar_Sim,2019,4,3,7,5.803483589,8.193886721,7.649930235,8.586471558,8.629879251,5.206806245,8.314507479,8.138304649,10.53227458,9.561088351
Piedrasdeafilar_Sim,2019,4,3,8,6.322829776,6.531866097,5.956578829,7.40862977,8.653843334,4.978048546,7.562599475,5.996841122,9.997577648,8.031020261
Piedrasdeafilar_Sim,2019,4,3,9,7.796507486,2.357119703,8.293027084,7.13269468,7.196365079,5.198130795,4.870933533,1.880545599,7.925696356,10.20926182
Piedrasdeafilar_Sim,2019,4,3,10,8.579234208,2.103915054,8.810601502,6.626915452,5.230049675,3.649793744,3.459224671,2.373275174,4.079558711,9.938967168
Piedrasdeafilar_Sim,2019,4,3,11,9.200949702,3.122045838,9.452136259,7.701167013,7.12889363,7.567824917,5.655045103,1.728794793,6.284780006,10.24933484
Piedrasdeafilar_Sim,2019,4,3,12,6.314158052,2.162857874,5.274009551,6.259108791,6.86923801,6.376444372,5.935292059,3.46975574,5.876240777,11.81750901
Piedrasdeafilar_Sim,2019,4,3,13,6.660086841,2.928341302,4.741775449,6.708482947,9.090947959,7.308721837,4.776947183,2.151033715,7.32915931,13.59813189
Piedrasdeafilar_Sim,2019,4,3,14,3.837900033,2.991621988,4.512416969,5.378061289,4.826967716,5.477939559,4.433577738,2.076190621,6.264689467,10.34990793
Piedrasdeafilar_Sim,2019,4,3,15,6.091206985,2.075218231,3.619465339,5.83306782,6.748511272,5.657405912,4.706472152,3.505838777,4.34,7.522870887
Piedrasdeafilar_Sim,2019,4,3,16,5.110125182,2.179907258,4.597527098,4.111617935,4.345359958,7.281343242,4.584656472,5.43718906,4.18539107,7.775414024
Piedrasdeafilar_Sim,2019,4,3,17,4.697862434,1.382343401,6.293295529,4.475859091,3.287956476,6.299958689,4.276372583,3.908659818,3.953018362,6.309183176
Piedrasdeafilar_Sim,2019,4,3,18,6.392706608,3.331574726,7.303763796,6.353473914,5.643183591,7.483173072,5.897442531,5.283417907,4.709353653,7.470466187
Piedrasdeafilar_Sim,2019,4,3,19,6.200011093,2.665263037,8.573766473,5.757104313,7.214535637,7.432263314,4.708225637,4.857342414,6.266739766,7.261390849
Piedrasdeafilar_Sim,2019,4,3,20,7.299003429,4.578157369,9.774084381,6.298375523,5.910659135,7.562047957,9.295107662,6.308225957,7.276003304,6.555051758
Piedrasdeafilar_Sim,2019,4,3,21,6.682957421,4.579576334,12.20673816,6.433335868,5.715133525,10.06941017,10.91645495,6.343061633,7.265720794,5.98058578
Piedrasdeafilar_Sim,2019,4,3,22,7.597004213,6.046205408,10.85532503,7.334614508,8.34559776,9.788710945,10.82322341,7.072749807,10.77402677,6.246228278
Piedrasdeafilar_Sim,2019,4,3,23,8.08,6.198963842,9.00865313,6.887439604,8.863496513,10.54392352,10.35946502,7.375580418,11.32385431,6.644134322
Piedrasdeafilar_Sim,2019,4,3,24,10.23579432,6.25112708,7.360763083,7.66218347,7.702998733,9.640233885,8.584128149,7.640100925,10.83843496,6.8574111
Piedrasdeafilar_Sim,2019,4,4,1,10.10893276,6.732576944,7.176447933,7.328815767,6.855662069,8.717627941,9.075695859,8.198255858,11.27894805,5.660420823
Piedrasdeafilar_Sim,2019,4,4,2,9.543007055,7.763234022,5.944207134,6.269645343,7.086157602,9.850134968,7.684386264,7.519778139,11.00781002,7.635175838
Piedrasdeafilar_Sim,2019,4,4,3,8.705474442,8.624761947,7.342205646,3.218344997,8.38402125,10.78288038,7.483831857,6.554496453,10.9982874,6.665941722
Piedrasdeafilar_Sim,2019,4,4,4,8.088775641,8.078068105,5.346544052,1.373225609,8.216267893,10.86502237,8.261732379,4.591182946,10.41443794,6.554305894
Piedrasdeafilar_Sim,2019,4,4,5,7.727343013,6.601708702,3.109176667,4.14070969,6.073747173,10.50542448,9.903694377,5.786523826,3.344844852,7.631106473
Piedrasdeafilar_Sim,2019,4,4,6,9.692305268,4.81779597,5.338557525,5.983295988,9.213121846,9.277776204,7.762406438,5.518759321,5.039927165,5.50669015
Piedrasdeafilar_Sim,2019,4,4,7,9.32659925,4.904765017,6.880591512,5.275794611,7.694103418,7.610077339,10.56072194,5.008126771,2.439556816,4.131247136
Piedrasdeafilar_Sim,2019,4,4,8,8.093322641,4.099183784,8.74276643,4.125402885,7.023639543,8.314320353,10.7682313,3.997693253,3.82815282,3.029013398
Piedrasdeafilar_Sim,2019,4,4,9,7.793390354,1.565293343,6.353292937,2.194063281,6.32517407,7.163356115,9.172584653,5.686849473,2.319427693,3.316554615
Piedrasdeafilar_Sim,2019,4,4,10,6.219482962,3.445386702,6.249186901,2.374341106,5.721543617,4.687198441,9.217277399,4.636160279,3.495231078,6.278041383
Piedrasdeafilar_Sim,2019,4,4,11,3.30809168,2.374644976,4.615505514,1.447551857,4.07302769,5.25326916,7.216478465,3.806745243,4.804450926,6.107450667
Piedrasdeafilar_Sim,2019,4,4,12,2.137706006,4.753102245,5.903285683,2.081465132,6.284548321,4.916910871,6.3870018,3.081806058,5.064275773,4.757029988
Piedrasdeafilar_Sim,2019,4,4,13,4.382469158,4.110277723,5.843523153,2.72869539,5.055135311,7.790645586,3.55824202,2.079680673,1.744241287,5.542068931
Piedrasdeafilar_Sim,2019,4,4,14,6.459818208,4.994486622,9.200510454,2.004564004,7.198287548,4.391201971,4.517447351,3.008477548,2.091570186,5.661482757
Piedrasdeafilar_Sim,2019,4,4,15,7.494848478,4.576096923,8.43900902,2.450036429,9.3642194,7.305066801,5.694272365,3.652796313,3.209706347,4.935712431
Piedrasdeafilar_Sim,2019,4,4,16,5.677701989,4.829858752,7.896732609,2.1783511,10.56968983,8.727705248,5.218172953,5.58897371,3.841270939,4.690398723
Piedrasdeafilar_Sim,2019,4,4,17,6.61164759,4.965141869,7.604288426,2.717056059,8.5678023,5.636581169,6.270886684,7.507550423,4.864771641,3.883559394
Piedrasdeafilar_Sim,2019,4,4,18,6.312511898,5.754116388,7.091617379,3.70564361,9.672655398,4.460260122,5.883902863,8.870433089,6.375040106,3.936410522
Piedrasdeafilar_Sim,2019,4,4,19,5.66,5.719017617,10.11830963,6.436832732,6.833337823,5.308917184,5.967288066,9.224915989,7.374956399,3.670357047
Piedrasdeafilar_Sim,2019,4,4,20,7.376903955,7.527828193,7.127970424,3.282031428,6.261418489,7.466743416,5.511225506,9.680411119,7.728080791,2.518168322
Piedrasdeafilar_Sim,2019,4,4,21,8.48485187,2.907253828,6.39,2.617658187,5.986529171,7.206817893,3.668416126,9.704144923,7.940709145,2.789932065
Piedrasdeafilar_Sim,2019,4,4,22,7.685265394,7.193997822,6.889445103,2.889089727,5.671246501,6.491850035,2.92679087,11.72343596,7.854820452,5.784129722
Piedrasdeafilar_Sim,2019,4,4,23,9.748674232,7.549615746,8.070872929,5.634885092,7.6849616,7.466541647,3.99065079,10.13716581,11.02793517,7.155185655
Piedrasdeafilar_Sim,2019,4,4,24,11.83862689,7.284411053,10.99988304,4.417419516,7.808396217,9.307557106,6.876097541,8.59034682,11.81274604,6.531312081
Piedrasdeafilar_Sim,2019,4,5,1,11.90181895,4.323800106,10.13,6.132480699,8.131131295,9.771621305,5.885434912,7.318366514,11.04827118,5.49021584
Piedrasdeafilar_Sim,2019,4,5,2,11.98149126,3.736341865,9.278172836,3.060929938,8.386810119,7.948041865,7.407461355,8.407356578,9.988925543,3.712151522
Piedrasdeafilar_Sim,2019,4,5,3,13.51438739,6.974147683,11.9959429,5.363209904,9.299807842,8.002977286,7.042728981,9.352432425,9.915567153,1.786477934
Piedrasdeafilar_Sim,2019,4,5,4,10.71278977,5.587610554,11.968141,3.439082223,9.843135012,7.519993703,4.777571664,10.07364421,10.40467316,1.13369291
Piedrasdeafilar_Sim,2019,4,5,5,9.691392246,4.834770026,9.057314559,5.137486413,6.97808591,6.415250097,3.558344159,11.10478961,9.914932167,4.316388753
Piedrasdeafilar_Sim,2019,4,5,6,10.70553847,4.710975298,8.114331393,5.92457279,7.936006004,8.693931432,6.027213842,7.967756108,9.920112965,4.518525518
Piedrasdeafilar_Sim,2019,4,5,7,11.12984103,5.969801789,6.356679511,7.719738294,8.142770629,7.595250043,3.45088535,5.528784969,9.956839005,1.177534058
Piedrasdeafilar_Sim,2019,4,5,8,10.95014146,5.849079012,3.389073234,8.367839376,9.407191626,5.009992927,4.590300849,4.532185275,9.761842741,4.142284424
Piedrasdeafilar_Sim,2019,4,5,9,9.363723521,6.223836789,2.419994358,7.970497623,8.617694546,6.048341218,5.192100379,3.504903069,8.839450985,6.080566507
Piedrasdeafilar_Sim,2019,4,5,10,8.91475296,6.795280611,2.187788552,8.465222142,8.510449149,2.90903321,4.385468405,6.313601752,8.577023648,3.218037273
Piedrasdeafilar_Sim,2019,4,5,11,8.822960128,6.316750599,1.438581772,9.242060133,6.494804475,3.454832022,7.543401169,6.412767856,8.632951169,2.79784123
Piedrasdeafilar_Sim,2019,4,5,12,7.946760318,6.243518579,2.912045961,7.475602427,7.303572382,3.831153893,5.058891932,3.164592941,11.69826949,2.890581043
Piedrasdeafilar_Sim,2019,4,5,13,6.466992558,4.46221074,2.208006516,8.447481116,4.555097409,3.508985382,5.622757096,5.660485597,9.74215914,5.499458478
Piedrasdeafilar_Sim,2019,4,5,14,4.422687885,3.450737634,1.328716334,8.389661878,4.908510099,4.773551845,3.724891287,4.844020512,9.382879393,2.80275159
Piedrasdeafilar_Sim,2019,4,5,15,3.469413777,3.284214387,3.34684268,4.50397257,8.037553195,4.61064884,2.864415431,3.291953303,10.08171648,2.946809092
Piedrasdeafilar_Sim,2019,4,5,16,3.778798132,2.571522256,3.853665373,3.414885106,9.600373279,5.382911016,2.623009316,0.595719572,5.45178236,3.278128066
Piedrasdeafilar_Sim,2019,4,5,17,6.375915684,3.499130717,6.155900504,6.321294521,11.5078246,5.24945338,2.831504682,4.452155515,6.130159649,3.72894963
Piedrasdeafilar_Sim,2019,4,5,18,6.587746864,2.441186622,5.659838092,7.465518185,11.75332094,7.700569424,5.547462491,6.137197294,6.872039506,4.723060852
Piedrasdeafilar_Sim,2019,4,5,19,6.443763133,0.260717951,9.610752914,8.056077758,8.525045202,10.35922413,4.29405991,4.438533448,7.520616205,5.377759832
Piedrasdeafilar_Sim,2019,4,5,20,6.281200368,0.333425291,8.144534642,7.242255757,7.068146117,8.701474243,3.718116442,5.976253567,9.332706278,6.159150626
Piedrasdeafilar_Sim,2019,4,5,21,6.535439485,2.438850355,8.195002596,6.148046027,7.112432606,9.941966383,4.292569999,5.419652008,10.71792033,8.045142404
Piedrasdeafilar_Sim,2019,4,5,22,6.002286522,5.427267235,7.836892115,7.085404962,8.333086418,10.81659207,5.194623836,6.870290678,12.65030483,10.62037787
Piedrasdeafilar_Sim,2019,4,5,23,7.374393832,5.75067495,7.372841839,5.714473831,8.998550344,11.64163131,5.998119845,8.078722548,10.91950821,8.912691859
Piedrasdeafilar_Sim,2019,4,5,24,10.57839362,6.867777439,7.631834793,6.620375952,10.17281309,8.616271699,4.560241375,7.79837337,10.98982136,10.51030498
Piedrasdeafilar_Sim,2019,4,6,1,11.01266886,4.794722495,8.442663235,8.108542318,9.978065476,8.053471524,3.302970609,8.455632381,8.746083064,10.24535158
Piedrasdeafilar_Sim,2019,4,6,2,11.69807269,7.048375452,8.97990197,7.163853629,12.19218432,5.545875759,3.080539612,8.467537955,9.719488101,10.14197166
Piedrasdeafilar_Sim,2019,4,6,3,11.18040935,8.036177767,9.533975537,4.367385187,9.479350501,7.057902235,5.16581173,9.34,9.310162051,11.99402023
Piedrasdeafilar_Sim,2019,4,6,4,12.4958546,6.386159109,9.38874951,5.648522423,10.34260319,7.939955175,4.119232458,7.598784095,9.784994183,11.90587871
Piedrasdeafilar_Sim,2019,4,6,5,10.88563918,8.126590888,8.24322757,6.547363834,9.337066552,3.883946903,2.229157978,5.460399697,11.08690091,10.76937862
Piedrasdeafilar_Sim,2019,4,6,6,6.933994611,5.574902206,11.89232914,9.980019462,9.231322408,1.886265267,1.493804888,7.425998424,10.17,9.914309154
Piedrasdeafilar_Sim,2019,4,6,7,8.848638055,4.223513024,11.3220595,11.37141797,8.457937118,3.521458427,3.833347509,8.071911809,11.05347517,10.45234616
